name,description,price,category,image
Skillet,10 inch nonstick skillet,'35.99',Kitchen and Cookware
Step Stool,Two step step stool,'14.50',Kitchen and Cookware
tshirt,mens size L grey tshirt crew neck,'5.99',Apparel
TV,65 inch HD Vizio TV,'899.99',Electronics
Harry Potter and the Prisoner of Azkaban,DVD third Harry Potter Movie,'15.50',Entertainment
Plumaria Fertilizer,Easy shake fertilizer for plumarias,'22.49',Garden
Monopoly,boardgame fun for the whole family,'19.99',Toys and Games
Kettle,Grey electric kettle for water,'42.59',Kitchen and Cookware
pants,size 10 womens sweatpants,'10.00',Apparel
Glasses,set of 6 cups,'21.80',Kitchen and Cookware
Sound Bar,Spacial Awareness sound bar for entertainment center,'68.95',Electronics
Pots,Set of 2 12 inch pots,'40.00',Garden
Aja by Steely Dan,Vinyl Record,'25.70',Entertainment
Mario Party,Game for Nintendo switch,'59.99',Toys and Games
Untamed by Glennon Doyle,Help self book,'18.89',Entertainment
Basketball,Professional grade,'18.50',Toys and Games

